[00:00:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 2 chunks (0.00%), ETA: 5:47:01, Rate: 6.8 cps, Current: 1, 3
[00:02:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3020 chunks (2.12%), ETA: 1:43:09, Rate: 22.5 cps, Current: 59, -29
[00:02:52] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3039 chunks (2.14%), ETA: 1:49:15, Rate: 21.2 cps, Current: 60, -25
[00:02:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3051 chunks (2.15%), ETA: 2:00:43, Rate: 19.2 cps, Current: 62, -25
[00:02:59] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3066 chunks (2.16%), ETA: 2:01:43, Rate: 19.0 cps, Current: 1, -28
[00:03:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3077 chunks (2.16%), ETA: 2:09:54, Rate: 17.8 cps, Current: 3, -27
[00:03:01] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3090 chunks (2.17%), ETA: 2:15:03, Rate: 17.2 cps, Current: 3, -30
[00:03:02] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3104 chunks (2.18%), ETA: 2:15:58, Rate: 17.0 cps, Current: 7, -31
[00:03:03] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3112 chunks (2.19%), ETA: 2:28:04, Rate: 15.6 cps, Current: 11, -31
[00:03:04] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3137 chunks (2.21%), ETA: 2:28:11, Rate: 15.6 cps, Current: 13, -27
[00:03:05] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3161 chunks (2.22%), ETA: 2:30:06, Rate: 15.4 cps, Current: 8, -24
[00:03:07] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3187 chunks (2.24%), ETA: 2:31:07, Rate: 15.3 cps, Current: 14, -23
[00:03:08] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3214 chunks (2.26%), ETA: 2:27:22, Rate: 15.7 cps, Current: 12, -19
[00:03:09] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3260 chunks (2.29%), ETA: 2:20:53, Rate: 16.4 cps, Current: 1, -24
[00:03:10] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3292 chunks (2.32%), ETA: 2:16:26, Rate: 17.0 cps, Current: 2, -13
[00:03:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3314 chunks (2.33%), ETA: 2:13:10, Rate: 17.4 cps, Current: 7, -15
[00:03:12] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3388 chunks (2.38%), ETA: 1:58:45, Rate: 19.5 cps, Current: 7, -2
[00:03:13] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:03:13] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3419 chunks (2.41%), ETA: 1:58:50, Rate: 19.5 cps, Current: 10, -7
[00:03:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3454 chunks (2.43%), ETA: 1:53:57, Rate: 20.3 cps, Current: 13, -2
[00:03:15] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3477 chunks (2.45%), ETA: 1:53:40, Rate: 20.3 cps, Current: 13, -8
[00:03:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3494 chunks (2.46%), ETA: 1:57:32, Rate: 19.7 cps, Current: 10, -9
[00:03:17] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3549 chunks (2.50%), ETA: 1:52:12, Rate: 20.6 cps, Current: 17, -14
[00:03:18] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3560 chunks (2.50%), ETA: 1:56:42, Rate: 19.8 cps, Current: 21, -15
[00:03:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3581 chunks (2.52%), ETA: 1:57:31, Rate: 19.6 cps, Current: 0, -8
[00:03:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3610 chunks (2.54%), ETA: 1:55:31, Rate: 20.0 cps, Current: 17, -11
[00:03:21] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3642 chunks (2.56%), ETA: 1:52:06, Rate: 20.6 cps, Current: 11, -32
[00:03:22] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3657 chunks (2.57%), ETA: 1:31:52, Rate: 25.1 cps, Current: 17, -1
[00:03:23] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3703 chunks (2.61%), ETA: 1:29:01, Rate: 25.9 cps, Current: 23, -5
[00:03:24] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3750 chunks (2.64%), ETA: 1:26:25, Rate: 26.7 cps, Current: 24, -6
[00:03:25] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3789 chunks (2.67%), ETA: 1:25:02, Rate: 27.1 cps, Current: 31, -12
[00:03:26] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3846 chunks (2.71%), ETA: 1:21:56, Rate: 28.1 cps, Current: 30, -18
[00:03:27] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3881 chunks (2.73%), ETA: 1:21:16, Rate: 28.3 cps, Current: 19, -17
[00:03:28] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3928 chunks (2.76%), ETA: 1:18:22, Rate: 29.4 cps, Current: 30, -23
[00:03:29] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3947 chunks (2.78%), ETA: 1:17:16, Rate: 29.8 cps, Current: 20, -21
[00:03:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3980 chunks (2.80%), ETA: 1:15:39, Rate: 30.4 cps, Current: 23, -25
[00:03:32] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 3999 chunks (2.81%), ETA: 1:15:34, Rate: 30.5 cps, Current: 22, -28
[00:03:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4030 chunks (2.84%), ETA: 1:13:40, Rate: 31.2 cps, Current: 30, -25
[00:03:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4060 chunks (2.86%), ETA: 1:13:11, Rate: 31.4 cps, Current: 31, -30
[00:03:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4071 chunks (2.86%), ETA: 1:14:24, Rate: 30.9 cps, Current: 22, -31
[00:03:36] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4082 chunks (2.87%), ETA: 1:15:26, Rate: 30.5 cps, Current: -31, -31
[00:03:37] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4094 chunks (2.88%), ETA: 1:16:48, Rate: 29.9 cps, Current: -28, -27
[00:03:38] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4115 chunks (2.90%), ETA: 1:19:09, Rate: 29.1 cps, Current: -27, -31
[00:03:39] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4127 chunks (2.90%), ETA: 1:21:33, Rate: 28.2 cps, Current: -23, -30
[00:03:40] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4144 chunks (2.92%), ETA: 1:22:14, Rate: 28.0 cps, Current: -18, -30
[00:03:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4168 chunks (2.93%), ETA: 1:24:06, Rate: 27.3 cps, Current: -31, -25
[00:03:42] [Server thread/WARN]: Can't keep up! Is the server overloaded? Running 2352ms or 47 ticks behind
[00:03:43] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4184 chunks (2.94%), ETA: 1:29:15, Rate: 25.8 cps, Current: -21, -28
[00:03:43] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:03:44] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4210 chunks (2.96%), ETA: 1:31:03, Rate: 25.2 cps, Current: -17, -27
[00:03:45] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4220 chunks (2.97%), ETA: 1:32:11, Rate: 24.9 cps, Current: -22, -24
[00:03:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4240 chunks (2.98%), ETA: 1:36:51, Rate: 23.7 cps, Current: -21, -21
[00:03:47] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4259 chunks (3.00%), ETA: 1:35:43, Rate: 24.0 cps, Current: -25, -22
[00:03:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4281 chunks (3.01%), ETA: 1:35:43, Rate: 24.0 cps, Current: -21, -18
[00:03:49] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4307 chunks (3.03%), ETA: 1:35:57, Rate: 23.9 cps, Current: -30, -19
[00:03:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4321 chunks (3.04%), ETA: 1:38:53, Rate: 23.2 cps, Current: -30, -17
[00:03:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4347 chunks (3.06%), ETA: 1:37:34, Rate: 23.5 cps, Current: -31, -14
[00:03:52] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4361 chunks (3.07%), ETA: 1:42:11, Rate: 22.5 cps, Current: -26, -11
[00:03:54] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4385 chunks (3.09%), ETA: 1:46:07, Rate: 21.6 cps, Current: -29, -9
[00:03:55] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4394 chunks (3.09%), ETA: 1:51:33, Rate: 20.6 cps, Current: -30, -6
[00:03:56] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4411 chunks (3.10%), ETA: 1:59:23, Rate: 19.2 cps, Current: -27, -4
[00:03:57] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4437 chunks (3.12%), ETA: 2:01:17, Rate: 18.9 cps, Current: -26, -3
[00:03:58] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4463 chunks (3.14%), ETA: 2:05:56, Rate: 18.2 cps, Current: -23, -4
[00:03:59] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4491 chunks (3.16%), ETA: 2:03:23, Rate: 18.6 cps, Current: -19, -4
[00:04:00] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4535 chunks (3.19%), ETA: 2:00:38, Rate: 19.0 cps, Current: -19, -10
[00:04:01] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4584 chunks (3.23%), ETA: 1:53:54, Rate: 20.1 cps, Current: -14, -15
[00:04:02] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4635 chunks (3.26%), ETA: 1:50:02, Rate: 20.8 cps, Current: -14, -8
[00:04:03] [c2me-worker-1/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4798 chunks (3.38%), ETA: 1:30:04, Rate: 25.4 cps, Current: -8, -14
[00:04:04] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4847 chunks (3.41%), ETA: 1:25:23, Rate: 26.8 cps, Current: -2, -22
[00:04:05] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4864 chunks (3.42%), ETA: 1:24:55, Rate: 26.9 cps, Current: -6, -23
[00:04:06] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4926 chunks (3.47%), ETA: 1:19:55, Rate: 28.6 cps, Current: -15, -22
[00:04:07] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4957 chunks (3.49%), ETA: 1:18:56, Rate: 29.0 cps, Current: -32, -12
[00:04:08] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 4973 chunks (3.50%), ETA: 1:18:13, Rate: 29.2 cps, Current: -9, -1
[00:04:09] [Server thread/WARN]: Can't keep up! Is the server overloaded? Running 2079ms or 41 ticks behind
[00:04:09] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5000 chunks (3.52%), ETA: 1:18:49, Rate: 29.0 cps, Current: -16, -26
[00:04:10] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5035 chunks (3.54%), ETA: 1:17:07, Rate: 29.6 cps, Current: -7, -25
[00:04:11] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5058 chunks (3.56%), ETA: 1:16:55, Rate: 29.7 cps, Current: -11, -30
[00:04:13] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5091 chunks (3.58%), ETA: 1:15:37, Rate: 30.2 cps, Current: -30, 0
[00:04:13] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:04:14] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5104 chunks (3.59%), ETA: 1:15:57, Rate: 30.1 cps, Current: -7, -31
[00:04:15] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5117 chunks (3.60%), ETA: 1:15:37, Rate: 30.2 cps, Current: -30, 5
[00:04:16] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5158 chunks (3.63%), ETA: 1:13:53, Rate: 30.9 cps, Current: -19, 0
[00:04:17] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5181 chunks (3.65%), ETA: 1:13:35, Rate: 31.0 cps, Current: -31, 2
[00:04:18] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5210 chunks (3.67%), ETA: 1:12:59, Rate: 31.3 cps, Current: -20, 7
[00:04:19] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5226 chunks (3.68%), ETA: 1:13:58, Rate: 30.8 cps, Current: -18, 9
[00:04:20] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5237 chunks (3.68%), ETA: 1:14:30, Rate: 30.6 cps, Current: -17, 10
[00:04:22] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5240 chunks (3.69%), ETA: 1:16:08, Rate: 30.0 cps, Current: -18, 12
[00:04:23] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5258 chunks (3.70%), ETA: 1:16:24, Rate: 29.9 cps, Current: -22, 11
[00:04:24] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5282 chunks (3.72%), ETA: 1:14:56, Rate: 30.4 cps, Current: -26, 11
[00:04:25] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5319 chunks (3.74%), ETA: 1:13:15, Rate: 31.1 cps, Current: -28, 12
[00:04:26] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5335 chunks (3.75%), ETA: 1:14:37, Rate: 30.6 cps, Current: -11, -32
[00:04:27] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5364 chunks (3.77%), ETA: 1:14:16, Rate: 30.7 cps, Current: -29, 18
[00:04:28] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5377 chunks (3.78%), ETA: 1:15:45, Rate: 30.1 cps, Current: -27, 21
[00:04:29] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5397 chunks (3.80%), ETA: 1:17:50, Rate: 29.3 cps, Current: -31, 19
[00:04:30] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5411 chunks (3.81%), ETA: 1:21:08, Rate: 28.1 cps, Current: -24, 15
[00:04:31] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5429 chunks (3.82%), ETA: 1:24:25, Rate: 27.0 cps, Current: -29, 25
[00:04:32] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5461 chunks (3.84%), ETA: 1:41:04, Rate: 22.5 cps, Current: -25, 18
[00:04:33] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5478 chunks (3.85%), ETA: 1:46:12, Rate: 21.4 cps, Current: -23, 26
[00:04:34] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5502 chunks (3.87%), ETA: 1:44:46, Rate: 21.7 cps, Current: -21, 29
[00:04:35] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5524 chunks (3.89%), ETA: 1:51:34, Rate: 20.4 cps, Current: -17, 24
[00:04:36] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5595 chunks (3.94%), ETA: 1:44:34, Rate: 21.8 cps, Current: -32, 10
[00:04:38] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5606 chunks (3.94%), ETA: 1:45:06, Rate: 21.6 cps, Current: -12, 16
[00:04:39] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5633 chunks (3.96%), ETA: 1:45:20, Rate: 21.6 cps, Current: -9, 20
[00:04:40] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5672 chunks (3.99%), ETA: 1:44:13, Rate: 21.8 cps, Current: -16, 27
[00:04:41] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5694 chunks (4.01%), ETA: 1:44:15, Rate: 21.8 cps, Current: -11, 28
[00:04:42] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5722 chunks (4.03%), ETA: 1:45:22, Rate: 21.6 cps, Current: -10, 30
[00:04:43] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5785 chunks (4.07%), ETA: 1:37:40, Rate: 23.3 cps, Current: -1, 23
[00:04:44] [Server thread/WARN]: §6Distant Horizons overloaded, too many chunks queued for LOD processing. §r
This may result in holes in your LODs. 
Fix: move through the world slower, decrease your vanilla render distance, slow down your world pre-generator (IE Chunky), or increase the Distant Horizons' CPU thread counts. 
Max queue count [4000] ([1000] per thread+players).
[00:04:44] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 5985 chunks (4.21%), ETA: 1:15:58, Rate: 29.9 cps, Current: -32, 29
[00:04:45] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6120 chunks (4.31%), ETA: 1:08:56, Rate: 32.9 cps, Current: -31, 34
[00:04:46] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6138 chunks (4.32%), ETA: 1:09:14, Rate: 32.7 cps, Current: -29, 37
[00:04:47] [c2me-worker-2/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6168 chunks (4.34%), ETA: 1:09:20, Rate: 32.7 cps, Current: -25, 33
[00:04:48] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6200 chunks (4.36%), ETA: 1:07:56, Rate: 33.3 cps, Current: -21, 35
[00:04:50] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6228 chunks (4.38%), ETA: 1:07:15, Rate: 33.7 cps, Current: -15, 31
[00:04:51] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6256 chunks (4.40%), ETA: 1:04:27, Rate: 35.1 cps, Current: -19, 40
[00:04:52] [c2me-worker-0/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6272 chunks (4.41%), ETA: 1:05:40, Rate: 34.5 cps, Current: -18, 46
[00:04:53] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6297 chunks (4.43%), ETA: 1:05:16, Rate: 34.7 cps, Current: -25, 39
[00:04:54] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6318 chunks (4.45%), ETA: 1:05:37, Rate: 34.5 cps, Current: -27, 42
[00:04:55] [Server thread/INFO]: [Chunky] Task running for minecraft:the_nether. Processed: 6348 chunks (4.47%), ETA: 1:04:15, Rate: 35.2 cps, Current: -28, 45
